reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app_name
5335a3ce-f09f-4ce2-9db9-05cdfe020b9f,Monu Singh,https://play-lh.googleusercontent.com/a-/ALV-UjWa1e6iuA9wMD-TcylYybDgQKeQUVwM8wGsZQmJpkX13FgTUVXU,good,5.0,0.0,10.62.1,2025-08-04 12:40:58,"Hi, Thanks for your rating of 5 stars. Please try our services like Payments, UPI money transfer, Recharge and Bill Payments, Travel and Movie ticket booking, Shopping and much more.",2025-08-04 12:57:03,10.62.1,Paytm
372ff5c4-ced8-4622-885e-0d06d9d3235b,Pradum gautam,https://play-lh.googleusercontent.com/a-/ALV-UjVIIhocfGkbc27ZYVmr8HSZpwMn07kwxN4vKiqsPTwE-2KDgvQ,Nice app,5.0,0.0,,2025-08-04 12:37:27,Thanks for your encouraging words. Please rate us with 5 stars to encourage us more.,2022-07-30 09:41:15,,Paytm
0d0bf054-1a3f-4f50-aae0-7708699061fb,Sahadev Sahadevnag,https://play-lh.googleusercontent.com/a/ACg8ocIo8iXwwcwMnpobXaTA8Yh_mGyFmloblX4zXKvRm4vPbyAP1w=mo,nice,1.0,0.0,10.61.1,2025-08-04 12:35:36,Thank you for your feedback. We're delighted to hear you had a great experience. Please consider rating us 5 stars if you found our services worthy.,2025-08-04 13:51:50,10.61.1,Paytm
2780c395-b980-4484-9c69-babcc29a5ad6,Abhi Roy,https://play-lh.googleusercontent.com/a-/ALV-UjUYRzRWPBnszo3kmxKI3kXPtiz8xH4CuKxQLOu5zTmqliA7scI,good,5.0,0.0,,2025-08-04 12:30:20,"Thanks for your rating of 5 stars. Please try our services like Payments, UPI money transfer, Recharge and Bill Payments, Travel and Movie ticket booking, Shopping and much more.
",2025-08-04 12:32:26,,Paytm
b03e91e1-5f36-4b16-8bd0-8b7df49d82d1,Sitaram Kataria,https://play-lh.googleusercontent.com/a-/ALV-UjU0fwBIORXU7BWJ263DsdSNgbXR23ZnS93D8294ETG4Nd9JMjw,osm,5.0,0.0,10.62.1,2025-08-04 12:19:43,"Thanks for your rating of 5 stars. Please try our services like Payments, UPI money transfer, Recharge and Bill Payments, Travel and Movie ticket booking, Shopping and much more.",2025-08-04 12:25:35,10.62.1,Paytm
4d73c1af-5200-4812-8dbe-0087ed2cb2e7,Bhikhubha Khachar,https://play-lh.googleusercontent.com/a-/ALV-UjWVCsXzrvbr2qhB4I6Rdy1n9RL8u88URC_Gs4Wsr7Gm9FYb-8yyYA,Excellent,5.0,0.0,10.62.1,2025-08-04 12:18:39,,,10.62.1,Paytm
3fe9b31a-4054-4fcf-80e7-1e4f6ec35b84,Sanjay,https://play-lh.googleusercontent.com/a-/ALV-UjXHWNoMUe9TxueGK6bnHE0Kr27rxDpENIQo1I1l-vG_gjfFwtA,use in nice & safe,4.0,0.0,10.63.0,2025-08-04 12:14:56,Thank you for your feedback. We're delighted to hear you had a great experience. Please consider rating us 5 stars if you found our services worthy.,2025-08-04 12:24:52,10.63.0,Paytm
f3dbb86b-0601-4c14-9754-92c5fa6dd6f5,Talib salim Juma,https://play-lh.googleusercontent.com/a/ACg8ocKMPCwuPLj0TczHWlvx0XNz-VrpwFnryYeVMITsaEbLwdwB6Q=mo,payment money,5.0,0.0,,2025-08-04 12:14:41,"Thanks for your rating of 5 stars. Please try our services like Payments, UPI money transfer, Recharge and Bill Payments, Travel and Movie ticket booking, Shopping and much more.
",2025-08-04 12:42:50,,Paytm
677fe6f6-7340-40e8-bad3-358c2f76596d,Saheen Praveen,https://play-lh.googleusercontent.com/a/ACg8ocI1Aw4eO8UNtquF6EqsUbpevVRTvZCG3I4h1eFhQjvCYwLYhw=mo,good,5.0,0.0,,2025-08-04 12:10:32,"Hi, Thanks for your rating of 5 stars. Please try our services like Payments, UPI money transfer, Recharge and Bill Payments, Travel and Movie ticket booking, Shopping and much more.",2025-08-04 12:21:24,,Paytm
96a14266-787b-4920-8cb1-096084fa77d9,Md Khalid,https://play-lh.googleusercontent.com/a/ACg8ocJ24Leh_Oo0gfNF2S-dpfxQ_MCLSeRk2OXVYNykOoGYRlyFSw=mo,hamara sound box free hai fir bhi khabi khabi rupia kat jata hai,5.0,0.0,10.62.1,2025-08-04 12:10:04,"Hi, we are happy to help you. For privacy reasons, please raise a ticket at http://cst.p-y.tm/61229BfmlZt. It will make the follow-up easy and help us to track the query effectively. We hope you’ll reconsider your rating once we’ll get back with a resolution. Thanks!.",2025-08-04 12:14:03,10.62.1,Paytm
3118b381-aef3-4def-947f-60b1a4bf3df5,ANUJ Kumar,https://play-lh.googleusercontent.com/a/ACg8ocK9qYFOzmo8pDLap5fpVJMfwsSHeJCgJVKzdxH1DxZ36sDYcA=mo,very nice,5.0,0.0,10.63.0,2025-08-04 12:09:32,"Thanks for your rating of 5 stars. Please try our services like Payments, UPI money transfer, Recharge and Bill Payments, Travel and Movie ticket booking, Shopping and much more.",2025-08-04 12:15:22,10.63.0,Paytm
3d1b9c6e-8120-45fe-9609-6f34456c3bb9,Anup Kumar,https://play-lh.googleusercontent.com/a/ACg8ocIrai78BCvyitxu-8rMcNJ2FS5loV-vD7VBvQKrDGeJMxQLZw=mo,best aap for money transfer,5.0,0.0,,2025-08-04 12:08:17,"Thanks for your rating of 5 stars. Please try our services like Payments, UPI money transfer, Recharge and Bill Payments, Travel and Movie ticket booking, Shopping and much more.",2025-08-04 12:14:58,,Paytm
3492d265-3b37-459e-a631-e2a4d5c25468,HARSHA RAJU,https://play-lh.googleusercontent.com/a-/ALV-UjXCXBWiyXSCKvDN1zUj1FBgk8iAd2_C45pGp9ZSEZ_aIa3XkOY,good,4.0,0.0,10.62.1,2025-08-04 12:01:25,Thank you for your feedback. We're delighted to hear you had a great experience. Please consider rating us 5 stars if you found our services worthy.,2025-08-04 12:05:43,10.62.1,Paytm
c37c44eb-36a4-45c5-aaa1-8c3580b6ae99,Murshid khan,https://play-lh.googleusercontent.com/a-/ALV-UjWKTFjodqD4E5lHxL_416UYic6grKwHPjdWvaY8NWqReJ3eEbXM,excellent app,5.0,0.0,10.53.1,2025-08-04 11:57:36,"Hi, Thanks for your rating of 5 stars. Please try our services like Payments, UPI money transfer, Recharge and Bill Payments, Travel and Movie ticket booking, Shopping and much more.",2025-08-04 12:07:21,10.53.1,Paytm
54223116-2fb7-4fea-8c4d-86ba325a9640,Suresh Eslavath,https://play-lh.googleusercontent.com/a/ACg8ocIa7Gq2vif_54UrSrPHyFL8ovJQMikChH69OO22tl6bm_nbAvw=mo,very good,5.0,0.0,10.62.1,2025-08-04 11:55:08,"Thanks for your rating of 5 stars. Please try our services like Payments, UPI money transfer, Recharge and Bill Payments, Travel and Movie ticket booking, Shopping and much more.",2025-08-04 12:06:12,10.62.1,Paytm
074ee1ff-c033-498c-964a-6698e7d5b6b8,Shiva Panihar,https://play-lh.googleusercontent.com/a-/ALV-UjVfwrZV5u_PmZVQcEzZXAjfHWelHK_WQqDvgwV-FCbYPq8H6uON,it's a fraud app . paytm app will pay your bill without your permission. I am frustrated by Paytm,1.0,0.0,10.63.0,2025-08-04 11:54:52,"Hi, we are happy to help you. For privacy reasons, please raise a ticket at http://cst.p-y.tm/61221BfmlkJ. It will make the follow-up easy and help us to track the query effectively. We hope you’ll reconsider your rating once we’ll get back with a resolution. Thanks!.",2025-08-04 12:12:51,10.63.0,Paytm
9d2df73b-189e-4dab-8e8a-2f5512eb87a5,Priyanka Kardam,https://play-lh.googleusercontent.com/a/ACg8ocIASfQTfauA8Qv4OAictej0U42oaFZVMK3MerPyGEdLQXbgnw=mo,Good 👍 👍,5.0,0.0,10.43.4,2025-08-04 11:47:44,"Thanks for your rating of 5 stars. Please try our services like Payments, UPI money transfer, Recharge and Bill Payments, Travel and Movie ticket booking, Shopping and much more.",2025-08-04 12:16:55,10.43.4,Paytm
d9ec5219-627e-4f89-88af-f814dfa4fec5,Shahjad ali,https://play-lh.googleusercontent.com/a-/ALV-UjVUkOHatCvrSQBveJFvtcZwjS35HLQLnWqky6AVdaEWTAn7_jI,full file loading shahjadAli,2.0,0.0,,2025-08-04 11:46:26,,,,Paytm
1a56c3a9-aa2d-48ca-a0f2-71dcb62a6310,Naresh Babu,https://play-lh.googleusercontent.com/a-/ALV-UjUdIlNgwn8eQ3PinxtixCG9WSqx7ar-UPvZLxIk2lroPt4m3VU,good 😊👍,5.0,0.0,10.60.1,2025-08-04 11:35:00,Thank you for your feedback. We're delighted to hear you had a great experience. Please consider rating us 5 stars if you found our services worthy.,2025-07-09 10:33:13,10.60.1,Paytm
dd2a83ed-f3e4-4756-a18b-1a8baa2481f2,Ram Devi,https://play-lh.googleusercontent.com/a-/ALV-UjU6RLq8XuhfH4HcKQth4YwhH9Vh8YxlKOVrvVPRFUgZGaLzo2c,good app,5.0,0.0,10.62.1,2025-08-04 11:24:11,"Hi, Thanks for your rating of 5 stars. Please try our services like Payments, UPI money transfer, Recharge and Bill Payments, Travel and Movie ticket booking, Shopping and much more.",2025-08-04 11:50:12,10.62.1,Paytm
31dd6ebc-1603-4ca2-8d90-ef2d3ad68282,Maruthi h Maruthi h,https://play-lh.googleusercontent.com/a/ACg8ocJhu3seWQeyjEYW71KWY9cw6KH3PyU9MyBWdr1hQI7Ka2TBccg=mo,super,5.0,0.0,10.63.0,2025-08-04 11:18:09,"Hi, Thanks for your rating of 5 stars. Please try our services like Payments, UPI money transfer, Recharge and Bill Payments, Travel and Movie ticket booking, Shopping and much more.",2025-08-04 13:14:33,10.63.0,Paytm
ac67c30a-1be9-428e-b207-ea76968f41ed,DHARMA T,https://play-lh.googleusercontent.com/a-/ALV-UjUcowhoLIU4XEn93WhbNmDa0GXYQaqxeYt6fv-G2HvR63gx7Qd2kg,very nice full app riyaly using app....,5.0,0.0,10.62.1,2025-08-04 11:15:22,"Happy to hear that you had a positive Payments experience. Do try other services like UPI money transfer, Recharge and Bill Payments, Travel and Movie ticket booking, Shopping and much more.",2024-07-18 10:44:22,10.62.1,Paytm
bceccf3c-022b-4768-828b-f042ca1d5a61,Dharmendra Kaushik,https://play-lh.googleusercontent.com/a/ACg8ocIrYH17uSVngjdkG3VdpNluBKHZSrua6h7uGtSbnNY91VjmSa4=mo,good,5.0,0.0,10.62.1,2025-08-04 11:12:09,"Thanks for your rating of 5 stars. Please try our services like Payments, UPI money transfer, Recharge and Bill Payments, Travel and Movie ticket booking, Shopping and much more.",2025-08-04 11:47:04,10.62.1,Paytm
3e1f2d3a-ebe1-424a-a28f-ea56142f0d08,Kulbir Singh,https://play-lh.googleusercontent.com/a/ACg8ocJ8W1CVR3N_8egEcgcDLllyp2oc-p5c61lpEo0S86CKQ7krqw=mo,Very good 👍,5.0,0.0,10.62.1,2025-08-04 11:02:52,"Thanks for your rating of 5 stars. Please try our services like Payments, UPI money transfer, Recharge and Bill Payments, Travel and Movie ticket booking, Shopping and much more.",2025-08-04 11:17:03,10.62.1,Paytm
60d34455-790f-4fe5-80e4-dbb030906c82,Danish Ahmad,https://play-lh.googleusercontent.com/a-/ALV-UjWySiDRqxDvkTblpmMgGYn_VFzDn9VZBGkyj5Y86VNPC8tolncs,Very good,5.0,0.0,10.61.1,2025-08-04 10:58:39,"Thanks for your rating of 5 stars. Please try our services like Payments, UPI money transfer, Recharge and Bill Payments, Travel and Movie ticket booking, Shopping and much more.",2025-08-04 11:11:09,10.61.1,Paytm
2ce9f272-eabf-49ac-9f06-12fb7ed74bf7,Santosh varkade,https://play-lh.googleusercontent.com/a-/ALV-UjVEXePH3kR40dQ53lHP0ql0RHqJeBvkpFhWFS-rFe9HsotAeRnS,wow nice,5.0,0.0,10.63.0,2025-08-04 10:47:24,"Thanks for your rating of 5 stars. Please try our services like Payments, UPI money transfer, Recharge and Bill Payments, Travel and Movie ticket booking, Shopping and much more.",2025-08-04 11:00:09,10.63.0,Paytm
b0cef7ea-2ae7-47b5-8746-41a947941ecd,Akhilesh Yadav,https://play-lh.googleusercontent.com/a/ACg8ocI0yDTyScBQadbO5-pR3piMiq02ldrtizMs-ehlU1clKo0zsA=mo,super 💯,5.0,0.0,10.62.1,2025-08-04 10:45:25,"Hi, Thanks for your rating of 5 stars. Please try our services like Payments, UPI money transfer, Recharge and Bill Payments, Travel and Movie ticket booking, Shopping and much more.",2025-08-04 10:54:27,10.62.1,Paytm
533ebcab-07e4-48b3-9e48-b7e580de34d0,Dharmender Raghav,https://play-lh.googleusercontent.com/a/ACg8ocLHxq6vzDWFCZEU-luYln6XgKH_od6sWVlAIBOleoL0u1ECNg=mo,nice,5.0,0.0,10.63.0,2025-08-04 10:44:27,"Thanks for your rating of 5 stars. Please try our services like Payments, UPI money transfer, Recharge and Bill Payments, Travel and Movie ticket booking, Shopping and much more.",2025-08-04 10:53:31,10.63.0,Paytm
9391c6ce-4faf-4645-9f5e-b654695c647a,Jayesh Bariya,https://play-lh.googleusercontent.com/a/ACg8ocJKzkiidW2p0Kb1GjWhpsbgsd9dJg5yhgXICi9v0SzMsvLD7w=mo,good,5.0,0.0,10.58.4,2025-08-04 10:40:10,"Hi, Thanks for your rating of 5 stars. Please try our services like Payments, UPI money transfer, Recharge and Bill Payments, Travel and Movie ticket booking, Shopping and much more.",2025-08-04 10:50:39,10.58.4,Paytm
60cb2039-f614-4890-97a3-a1dcbd82e074,Safeel Cheppi,https://play-lh.googleusercontent.com/a/ACg8ocLtxY7FXdM71lYMSDjBnvLpNvba_6HnUpuRG622-t7MwndN1g=mo,gooodd,4.0,0.0,10.62.1,2025-08-04 10:35:20,Thank you for your feedback. We're delighted to hear you had a great experience. Please consider rating us 5 stars if you found our services worthy.,2025-08-04 10:51:26,10.62.1,Paytm
c6cf065f-dca4-42a3-8c2e-852cfe5496c7,Ashif King,https://play-lh.googleusercontent.com/a/ACg8ocL2KEXweGIGZADLfAEm7PHi4HgOSEYulHb9gWOibLznPmX_Zw=mo,nice 👍🙂🙂,5.0,0.0,10.62.1,2025-08-04 10:32:04,"Thanks for your rating of 5 stars. Please try our services like Payments, UPI money transfer, Recharge and Bill Payments, Travel and Movie ticket booking, Shopping and much more.",2025-08-04 10:57:25,10.62.1,Paytm
f005defa-d942-4121-9cbe-e17fe48f8ab3,abhilash samuel,https://play-lh.googleusercontent.com/a-/ALV-UjUV7yXEOUY59NDrzXBEqvuJAjWeZ5_UUEfVtym7stMz9xRz7zjK0g,Google pay is a good aap which allows seamless payment. but previously we used to get cash back but now it is missing and we are getting vouchers which I don't find useful. hope Google pay starts giving cashback again,4.0,0.0,289.1.1 (arm64-v8a_release_flutter),2025-08-05 10:41:14,,,289.1.1 (arm64-v8a_release_flutter),Google Pay
0ab06250-79ec-4ba0-8f25-3f103a1190ee,Raj Kumar,https://play-lh.googleusercontent.com/a/ACg8ocK9R5r5nTWGBvHS_4jI8ev2VF58xe6tS-11wUj-GaUgBXwGTA=mo,good,5.0,0.0,288.2.1 (arm64-v8a_release_flutter),2025-08-05 10:40:38,,,288.2.1 (arm64-v8a_release_flutter),Google Pay
4e157d71-6d96-4606-bada-b14eaa06caef,Vishal Yadav,https://play-lh.googleusercontent.com/a-/ALV-UjXtcyhD0GwPKQF-hXALUIuzN-FNCOrYLeJNZ2u6l0fiKTed3fqecw,AUTO PE CANCEL NAHI HO RAHA OR KOI RESPONSE NAHIN THEY RAHE HAIN GOOGLE PAY WAL 😤BAD 👎 GOOGLE PAY RESPONSE 1MONTH AND NO PROBLEM SOLVE BAD SERVICE,1.0,0.0,288.2.1 (arm64-v8a_release_flutter),2025-08-05 10:39:23,,,288.2.1 (arm64-v8a_release_flutter),Google Pay
408e9681-6687-4b09-befe-73644c3e6360,Poon Kodi,https://play-lh.googleusercontent.com/a/ACg8ocKZWD2cERMh6bb7I4bXIIjh0TysYFdW-3HjgksaT9XrchmRPQ=mo,good,5.0,0.0,288.2.1 (arm64-v8a_release_flutter),2025-08-05 10:38:55,,,288.2.1 (arm64-v8a_release_flutter),Google Pay
2402183d-7d99-4cfc-a1fd-18a8857f18c4,Pratima Jadhav,https://play-lh.googleusercontent.com/a/ACg8ocKhNNMzaosUPpqdZy70LADOswp2J1wWpz-U96giDhPXLFxrVA=mo,very nice,5.0,0.0,69.0.001_RC03 (arm64-v8a),2025-08-05 10:37:01,,,69.0.001_RC03 (arm64-v8a),Google Pay
cff6acc2-3cab-4325-8dfe-344f11e1f432,Naresh kumar Naik,https://play-lh.googleusercontent.com/a/ACg8ocJqgykwbSCMyMR2-lHfmpORfni4yk6L6PnxvhC7-ISZTePBjw=mo,very good,5.0,0.0,,2025-08-05 10:35:25,,,,Google Pay
a3bd0d87-67d8-4778-ba29-9bc6636b66f6,Ashim Das,https://play-lh.googleusercontent.com/a/ACg8ocKOgh0MA-J2qnQ7iStvcRgzovQb6f7itsSOyDyqBtDg4MVL5g=mo,it is very useful,5.0,0.0,288.2.1 (armeabi-v7a_release_flutter),2025-08-05 10:32:32,,,288.2.1 (armeabi-v7a_release_flutter),Google Pay
3f193338-22be-4a7a-b891-0cd271515316,Sosila,https://play-lh.googleusercontent.com/a/ACg8ocI4zoAohx18cG_2Ro0vktEVhkSZ07d-GRBu5bqOi6ogLdwCCA=mo,it's very useful app🥰,5.0,0.0,288.2.1 (arm64-v8a_release_flutter),2025-08-05 10:27:30,,,288.2.1 (arm64-v8a_release_flutter),Google Pay
28ca293e-dbe5-495b-8eaa-c9d066a5ef3d,Chetan Bhandare,https://play-lh.googleusercontent.com/a/ACg8ocKlsfe0C469SIKcavjcgvayAA_40Rxoo9eQpWw4AL6xa7iRFA=mo,nice,5.0,0.0,,2025-08-05 10:26:26,,,,Google Pay
ac004506-4a79-454c-abf1-c439c515e7e1,hari ram,https://play-lh.googleusercontent.com/a-/ALV-UjXA5x1lFtn5u6TB6tPRcY838XZsM3qZobUrwrMiaojCeEJcDy0y,very nice very good 💯,5.0,0.0,288.2.1 (arm64-v8a_release_flutter),2025-08-05 10:25:39,,,288.2.1 (arm64-v8a_release_flutter),Google Pay
679d8afd-1491-4ace-b6fd-a06a0288212b,AJAY CHANDPUR,https://play-lh.googleusercontent.com/a/ACg8ocJkee3sKFwil2jqRmlJQwO4fw6794c6Q73HKPNOLhlME7ba1w=mo,good,5.0,0.0,288.2.1 (arm64-v8a_release_flutter),2025-08-05 10:23:43,,,288.2.1 (arm64-v8a_release_flutter),Google Pay
decfe47a-9bd4-4145-80cd-1c0eb3fe0aa9,Ramya Nishanth,https://play-lh.googleusercontent.com/a/ACg8ocLa2C7zjmiwKq53QslSTdCqPKNHKxepjpUMhyk5uL6SIbe-PA=mo,good,5.0,0.0,,2025-08-05 10:09:15,,,,Google Pay
6fbb965d-1be9-4d82-a714-4c90cef7e4fc,Kumudhavalli Kumudhavalli,https://play-lh.googleusercontent.com/a/ACg8ocLeYzhW51pc-hsb-cPk_Vm7I54ZEwic4KVg0_X03lTr7M40Wg=mo,good,3.0,0.0,288.2.1 (arm64-v8a_release_flutter),2025-08-05 10:03:29,,,288.2.1 (arm64-v8a_release_flutter),Google Pay
1adaff3c-0779-40ac-ae34-68d8bef9e2b3,Pradeep Tharthare,https://play-lh.googleusercontent.com/a-/ALV-UjX43g8C0IYNO7Oyy5Zw5W0HPE_vvB0vXDDUPzy5YvY9bJQ8X_AC,Very good,3.0,0.0,288.2.1 (arm64-v8a_release_flutter),2025-08-05 10:01:12,,,288.2.1 (arm64-v8a_release_flutter),Google Pay
3bdd7be0-ad3e-4be6-adb2-cd112076f186,Kundan Kumar Yadav,https://play-lh.googleusercontent.com/a-/ALV-UjWJ-iVBPsRYY-m751xEOMAwAmDJdZOKchN9DDyBAnmh0UPVQVSb,downloading nahin ho raha hai kaise karen,5.0,0.0,288.2.1 (arm64-v8a_release_flutter),2025-08-05 10:00:07,,,288.2.1 (arm64-v8a_release_flutter),Google Pay
f6f8995b-f97b-4c49-8453-1e6ace4c98ad,Kavita Rohankar,https://play-lh.googleusercontent.com/a-/ALV-UjVXI37tKRgFpvH8E3zwC1Qk1pZngwn8IzOOc5E-O9WtMEO-o5VZ,nice good,5.0,0.0,288.2.1 (armeabi-v7a_release_flutter),2025-08-05 09:57:28,,,288.2.1 (armeabi-v7a_release_flutter),Google Pay
0b9c7637-13d2-4c98-8af3-24b6b0c0b545,Giribabu Chevva,https://play-lh.googleusercontent.com/a/ACg8ocJ606D2zYBP31Cf29XTyh3640z2epAtf9RjJVQo0WPO-KswkQ=mo,Good,5.0,0.0,289.1.1 (arm64-v8a_release_flutter),2025-08-05 09:56:51,,,289.1.1 (arm64-v8a_release_flutter),Google Pay
dc4ea2dc-378c-4cfa-b212-b8904c3036b9,s s,https://play-lh.googleusercontent.com/a-/ALV-UjVskaX0xib34Mo0_OtsxUzgAG8BTfqDGTOgWzoCSRKCtoCQKyY,not updating properly,1.0,0.0,,2025-08-05 09:45:45,"Regret the inconvenience. Please ensure that you're using the app with a stable internet connection. For more info, check out our Help Center: https://goo.gle/3aQkQu3. For further assistance you can reach out to our support team: https://goo.gle/2PQQFuc.",2025-08-05 10:10:29,,Google Pay
6d4458c2-77be-4970-8a51-b397a3ddfc3d,Vikas Indwar,https://play-lh.googleusercontent.com/a-/ALV-UjUhcukNxtkoTwS3JKOXW-7eumAWJ_lza-Ozl5eBsVuJA7NzPuQ,mast hai,5.0,0.0,288.2.1 (arm64-v8a_release_flutter),2025-08-05 09:44:44,,,288.2.1 (arm64-v8a_release_flutter),Google Pay
9eae1118-ede8-44dc-a70a-1ce8ff6f88ed,Ankit Kumar,https://play-lh.googleusercontent.com/a/ACg8ocIcUpVJDBAChNw_x8ZpxCRDXWL-RhcxXWpHI3iR6iY1CCnE6w=mo,5 star,5.0,0.0,254.1.2 (arm64-v8a_release_flutter),2025-08-05 09:41:58,,,254.1.2 (arm64-v8a_release_flutter),Google Pay
6e00e341-c1d9-43c9-97e3-c234b6758852,Parisha Farhana,https://play-lh.googleusercontent.com/a/ACg8ocJW86vMp2lRtLWbjwhXm3krAY8SXk3PgnANB-sfmf7XpIF9Zg=mo,super,5.0,0.0,288.2.1 (arm64-v8a_release_flutter),2025-08-05 09:30:30,,,288.2.1 (arm64-v8a_release_flutter),Google Pay
361fab9e-a328-49a5-b4f3-b6fca11c892d,Noor Kheri,https://play-lh.googleusercontent.com/a/ACg8ocKlhdJPuD4VthMSMcr-ReyDOaCRmUTdJadWdQymIzv-LqemxA=mo,bahut Achcha app hai,5.0,0.0,288.2.1 (arm64-v8a_release_flutter),2025-08-05 09:25:48,,,288.2.1 (arm64-v8a_release_flutter),Google Pay
c14c202c-5e8f-4324-934f-6188b023ad5c,Bobby Arya Bobby,https://play-lh.googleusercontent.com/a-/ALV-UjUV79CTB_Qi8Qkew3Ji94QRwLxsy4QDIzRH-nI_W9xiSWsB1Pk,very good,5.0,0.0,288.2.2 (arm64-v8a_release_flutter),2025-08-05 09:24:39,,,288.2.2 (arm64-v8a_release_flutter),Google Pay
7408e689-5718-4737-9f52-66343c0bbb51,Satish Ydv,https://play-lh.googleusercontent.com/a-/ALV-UjXEP8aE0DCTduUQUwbBrLxk46GG_n8gMfHNVZSoqVKlN8xyc1o,good,4.0,0.0,257.1.3 (armeabi-v7a_release_flutter),2025-08-05 09:20:37,,,257.1.3 (armeabi-v7a_release_flutter),Google Pay
c3bf44d1-3a30-4e10-bcd8-cafb90acff8c,Siva Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjV_jWoMi2taPTlTnLhqXgW1F0J5ChZHA6KyCN0DFT8fgH2MNgZz,not bad,5.0,0.0,288.2.2 (arm64-v8a_release_flutter),2025-08-05 09:19:22,,,288.2.2 (arm64-v8a_release_flutter),Google Pay
15142752-d0f8-4a57-b517-b503bc4705ec,Sangita Ghosh,https://play-lh.googleusercontent.com/a-/ALV-UjUQA6dDuEXO9jRFwV-zcHSAnS2tO1iY7w2Yn0bBT_jYufSmRdPe,nice app,5.0,0.0,288.2.1 (arm64-v8a_release_flutter),2025-08-05 09:13:44,,,288.2.1 (arm64-v8a_release_flutter),Google Pay
b65e07d7-c746-468a-b3f3-3647d1d591e6,T Sing,https://play-lh.googleusercontent.com/a/ACg8ocJjJox6pR6sjOt2limrNmHuYYLgXaFiy2R9uqgYwLTxfc0KSQ=mo,ok,5.0,0.0,288.2.1 (armeabi-v7a_release_flutter),2025-08-05 09:11:15,,,288.2.1 (armeabi-v7a_release_flutter),Google Pay
48869336-8d5e-4dc5-a187-481b0bb7cc99,Khiladi gaming,https://play-lh.googleusercontent.com/a/ACg8ocK0HRg1wP6-nEQCS2n2YZ9iNrdplmOiO962AOZkDU4cyV5LrQ=mo,PLEASE REFUND MY AMOUNTS,5.0,0.0,269.1.3 (arm64-v8a_release_flutter),2025-08-05 09:04:36,,,269.1.3 (arm64-v8a_release_flutter),Google Pay
